City,Year,Month,Season,Temperature (°C),Humidity (%),Traffic (1-10),"Terrain (1=Urban, 2=Plains, 3=Hills)"
Nagpur,2021,6,Summer,12.8,80,4,2
Nagpur,2021,7,Monsoon,19.5,84,6,2
Nagpur,2021,8,Monsoon,36.6,71,2,2
Nagpur,2021,9,Monsoon,24.1,43,4,2
Nagpur,2021,10,Autumn,39.4,36,5,2
Nagpur,2021,11,Autumn,13.5,40,4,2
Nagpur,2021,12,Winter,31.5,66,7,2
Nagpur,2022,1,Winter,39.2,64,7,2
Nagpur,2022,2,Winter,38.4,36,3,2
Nagpur,2022,3,Summer,22.5,60,6,2
Nagpur,2022,4,Summer,19.7,62,7,2
Nagpur,2022,5,Summer,31.2,51,7,2
Nagpur,2022,6,Summer,20.8,71,7,2
Nagpur,2022,7,Monsoon,10.7,73,3,2
Nagpur,2022,8,Monsoon,31.7,71,3,2
Nagpur,2022,9,Monsoon,32.7,53,6,2
Nagpur,2022,10,Autumn,31.5,67,8,2
Nagpur,2022,11,Autumn,23.1,53,8,2
Nagpur,2022,12,Winter,24.1,39,8,2
Nagpur,2023,1,Winter,20.7,33,8,2
Nagpur,2023,2,Winter,23.3,58,9,2
Nagpur,2023,3,Summer,20.1,50,8,2
Nagpur,2023,4,Summer,39.4,63,6,2
Nagpur,2023,5,Summer,34.9,41,4,2
Nagpur,2023,6,Summer,36,73,5,2
Nagpur,2023,7,Monsoon,11.7,88,4,2
Nagpur,2023,8,Monsoon,27.7,81,5,2
Nagpur,2023,9,Monsoon,26.8,43,5,2
Nagpur,2023,10,Autumn,33.9,42,4,2
Nagpur,2023,11,Autumn,29.7,36,7,2
Nagpur,2023,12,Winter,18.8,49,5,2
Thiruvananthapuram,2021,1,Winter,22.6,83,10,1
Thiruvananthapuram,2021,2,Winter,23.3,88,7,1
Thiruvananthapuram,2021,3,Summer,22.5,74,10,1
Thiruvananthapuram,2021,4,Summer,23.8,86,8,1
Thiruvananthapuram,2021,5,Summer,31.5,91,8,1
Thiruvananthapuram,2021,6,Summer,20.1,71,8,1
Thiruvananthapuram,2021,7,Monsoon,23.7,84,8,1
Thiruvananthapuram,2021,8,Monsoon,23.3,84,10,1
Thiruvananthapuram,2021,9,Monsoon,23.2,93,9,1
Thiruvananthapuram,2021,10,Autumn,31.1,77,10,1
Thiruvananthapuram,2021,11,Autumn,25.3,77,8,1
Thiruvananthapuram,2021,12,Winter,21.8,83,8,1
Thiruvananthapuram,2022,1,Winter,25.2,84,9,1
Thiruvananthapuram,2022,2,Winter,32.4,85,8,1
Thiruvananthapuram,2022,3,Summer,27.8,78,9,1
Thiruvananthapuram,2022,4,Summer,27.6,72,8,1
Thiruvananthapuram,2022,5,Summer,21.3,84,10,1
Thiruvananthapuram,2022,6,Summer,21.1,80,8,1
Thiruvananthapuram,2022,7,Monsoon,23.4,91,7,1
Thiruvananthapuram,2022,8,Monsoon,25.8,71,9,1
Thiruvananthapuram,2022,9,Monsoon,31.3,94,6,1
Thiruvananthapuram,2022,10,Autumn,29,83,8,1
Thiruvananthapuram,2022,11,Autumn,21.7,73,8,1
Thiruvananthapuram,2022,12,Winter,33.6,75,8,1
Thiruvananthapuram,2023,1,Winter,25.2,77,8,1
Thiruvananthapuram,2023,2,Winter,31,78,7,1
Thiruvananthapuram,2023,3,Summer,33.2,72,8,1
Thiruvananthapuram,2023,4,Summer,33.2,76,9,1
Thiruvananthapuram,2023,5,Summer,22.9,71,8,1
Thiruvananthapuram,2023,6,Summer,20.7,72,8,1
Thiruvananthapuram,2023,7,Monsoon,30.5,76,7,1
Thiruvananthapuram,2023,8,Monsoon,22.7,86,10,1
Thiruvananthapuram,2023,9,Monsoon,26.7,81,10,1
Thiruvananthapuram,2023,10,Autumn,33.4,75,10,1
Thiruvananthapuram,2023,11,Autumn,25.8,86,10,1
Thiruvananthapuram,2023,12,Winter,30.3,82,7,1
Guwahati,2021,1,Winter,4.3,65,5,3
Guwahati,2021,2,Winter,-2.2,60,2,3
Guwahati,2021,3,Summer,16.7,36,1,3
Guwahati,2021,4,Summer,13.3,34,1,3
Guwahati,2021,5,Summer,0.3,53,2,3
Guwahati,2021,6,Summer,20.4,75,3,3
Guwahati,2021,7,Monsoon,20.4,61,5,3
Guwahati,2021,8,Monsoon,22.6,73,3,3
Guwahati,2021,9,Monsoon,24.6,57,3,3
Guwahati,2021,10,Autumn,13.1,59,6,3
Guwahati,2021,11,Autumn,3.5,30,2,3
Guwahati,2021,12,Winter,10.4,65,5,3
Guwahati,2022,1,Winter,24.1,59,5,3
Guwahati,2022,2,Winter,17.1,45,3,3
Guwahati,2022,3,Summer,-2.3,39,1,3
Guwahati,2022,4,Summer,1.5,44,1,3
Guwahati,2022,5,Summer,21.2,57,4,3
Guwahati,2022,6,Summer,23.7,85,4,3
Guwahati,2022,7,Monsoon,22.5,85,1,3
Guwahati,2022,8,Monsoon,1.1,69,1,3
Guwahati,2022,9,Monsoon,-0.5,52,2,3
Guwahati,2022,10,Autumn,9.5,69,4,3
Guwahati,2022,11,Autumn,6.9,62,2,3
Guwahati,2022,12,Winter,18.7,45,4,3
Guwahati,2023,1,Winter,18.4,50,6,3
Guwahati,2023,2,Winter,0.6,53,4,3
Guwahati,2023,3,Summer,23.9,35,5,3
Guwahati,2023,4,Summer,8.5,69,1,3
Guwahati,2023,5,Summer,16.2,59,3,3
Guwahati,2023,6,Summer,7.7,67,1,3
Guwahati,2023,7,Monsoon,23.4,74,4,3
Guwahati,2023,8,Monsoon,21.3,90,3,3
Guwahati,2023,9,Monsoon,22.7,33,3,3
Guwahati,2023,10,Autumn,-1.8,63,3,3
Guwahati,2023,11,Autumn,12.9,45,5,3
Guwahati,2023,12,Winter,9.6,57,2,3
Ranchi,2021,1,Winter,39.1,42,6,2
Ranchi,2021,2,Winter,25.5,56,7,2
Ranchi,2021,3,Summer,38.7,39,3,2
Ranchi,2021,4,Summer,38.7,52,5,2
Ranchi,2021,5,Summer,32.7,35,5,2
Ranchi,2021,6,Summer,11.6,88,4,2
Ranchi,2021,7,Monsoon,21,70,7,2
Ranchi,2021,8,Monsoon,11.7,80,4,2
Ranchi,2021,9,Monsoon,17,45,6,2
Ranchi,2021,10,Autumn,31.3,52,6,2
Ranchi,2021,11,Autumn,20.7,58,9,2
Ranchi,2021,12,Winter,16.5,33,7,2
Ranchi,2022,1,Winter,29.4,33,8,2
Ranchi,2022,2,Winter,17.4,31,6,2
Ranchi,2022,3,Summer,23.4,46,5,2
Ranchi,2022,4,Summer,26.7,64,9,2
Ranchi,2022,5,Summer,39.4,39,5,2
Ranchi,2022,6,Summer,31.9,78,4,2
Ranchi,2022,7,Monsoon,14.8,60,6,2
Ranchi,2022,8,Monsoon,19.9,79,6,2
Ranchi,2022,9,Monsoon,11.8,35,6,2
Ranchi,2022,10,Autumn,36.7,50,6,2
Ranchi,2022,11,Autumn,18.7,54,6,2
Ranchi,2022,12,Winter,30,43,6,2
Ranchi,2023,1,Winter,16.3,47,4,2
Ranchi,2023,2,Winter,25.7,49,8,2
Ranchi,2023,3,Summer,32.6,58,6,2
Ranchi,2023,4,Summer,28.7,62,6,2
Ranchi,2023,5,Summer,28.2,35,8,2
Ranchi,2023,6,Summer,28.6,69,6,2
Ranchi,2023,7,Monsoon,32.1,62,6,2
Ranchi,2023,8,Monsoon,10.3,62,5,2
Ranchi,2023,9,Monsoon,33.1,51,6,2
Ranchi,2023,10,Autumn,21,50,9,2
Ranchi,2023,11,Autumn,32.5,69,5,2
Ranchi,2023,12,Winter,17.2,55,6,2
Surat,2021,1,Winter,20.1,77,10,1
Surat,2021,2,Winter,21.8,90,8,1
Surat,2021,3,Summer,33.6,86,7,1
Surat,2021,4,Summer,27.6,80,9,1
Surat,2021,5,Summer,24.7,91,8,1
Surat,2021,6,Summer,31.7,75,7,1
Surat,2021,7,Monsoon,31.8,81,9,1
Surat,2021,8,Monsoon,30.6,75,10,1
Surat,2021,9,Monsoon,28.8,85,9,1
Surat,2021,10,Autumn,31.6,74,8,1
Surat,2021,11,Autumn,29.2,81,10,1
Surat,2021,12,Winter,22.5,90,10,1
Surat,2022,1,Winter,24.3,79,10,1
Surat,2022,2,Winter,33.6,73,8,1
Surat,2022,3,Summer,32.7,82,9,1
Surat,2022,4,Summer,20.5,91,9,1
Surat,2022,5,Summer,25.2,80,10,1
Surat,2022,6,Summer,22,76,10,1
Surat,2022,7,Monsoon,31.3,95,8,1
Surat,2022,8,Monsoon,32,81,10,1
Surat,2022,9,Monsoon,32.3,75,10,1
Surat,2022,10,Autumn,23.3,83,9,1
Surat,2022,11,Autumn,27.2,89,10,1
Surat,2022,12,Winter,31.9,74,9,1
Surat,2023,1,Winter,31.4,74,10,1
Surat,2023,2,Winter,33.8,83,7,1
Surat,2023,3,Summer,26.6,90,10,1
Surat,2023,4,Summer,25.3,76,10,1
Surat,2023,5,Summer,27.3,74,10,1
Surat,2023,6,Summer,26.6,72,10,1
Surat,2023,7,Monsoon,23.5,90,7,1
Surat,2023,8,Monsoon,30.8,92,8,1
Surat,2023,9,Monsoon,31.2,92,9,1
Surat,2023,10,Autumn,28.2,94,7,1
Surat,2023,11,Autumn,32.3,88,8,1
Surat,2023,12,Winter,28.6,80,9,1
Indore,2021,1,Winter,23.8,52,7,2
Indore,2021,2,Winter,13.7,58,5,2
Indore,2021,3,Summer,14.3,51,8,2
Indore,2021,4,Summer,16.9,54,6,2
Indore,2021,5,Summer,39.8,48,6,2
Indore,2021,6,Summer,31.1,77,4,2
Indore,2021,7,Monsoon,21,84,4,2
Indore,2021,8,Monsoon,26.9,82,4,2
Indore,2021,9,Monsoon,19.5,49,5,2
Indore,2021,10,Autumn,30.8,52,5,2
Indore,2021,11,Autumn,14.3,41,6,2
Indore,2021,12,Winter,19.4,59,8,2
Indore,2022,1,Winter,21.7,58,8,2
Indore,2022,2,Winter,38.4,49,5,2
Indore,2022,3,Summer,29.2,42,7,2
Indore,2022,4,Summer,37.3,62,4,2
Indore,2022,5,Summer,15.7,49,5,2
Indore,2022,6,Summer,20.3,65,6,2
Indore,2022,7,Monsoon,21.2,62,7,2
Indore,2022,8,Monsoon,35.8,69,3,2
Indore,2022,9,Monsoon,36,49,5,2
Indore,2022,10,Autumn,35.4,56,7,2
Indore,2022,11,Autumn,25.7,30,5,2
Indore,2022,12,Winter,36.1,37,6,2
Indore,2023,1,Winter,16.9,57,7,2
Indore,2023,2,Winter,33.1,42,5,2
Indore,2023,3,Summer,13.3,66,7,2
Indore,2023,4,Summer,38,70,4,2
Indore,2023,5,Summer,17.3,62,5,2
Indore,2023,6,Summer,29.9,87,4,2
Indore,2023,7,Monsoon,14.7,89,2,2
Indore,2023,8,Monsoon,16.5,61,6,2
Indore,2023,9,Monsoon,14.5,39,3,2
Indore,2023,10,Autumn,15.8,64,6,2
Indore,2023,11,Autumn,24.8,52,7,2
Indore,2023,12,Winter,39.2,68,5,2
Vadodara,2021,1,Winter,26,47,8,2
Vadodara,2021,2,Winter,34.6,60,5,2
Vadodara,2021,3,Summer,30,32,7,2
Vadodara,2021,4,Summer,26.2,46,7,2
Vadodara,2021,5,Summer,11.4,53,6,2
Vadodara,2021,6,Summer,16.9,82,7,2
Vadodara,2021,7,Monsoon,29.5,90,5,2
Vadodara,2021,8,Monsoon,24,87,6,2
Vadodara,2021,9,Monsoon,27.3,35,4,2
Vadodara,2021,10,Autumn,24.8,39,5,2
Vadodara,2021,11,Autumn,36,46,5,2
Vadodara,2021,12,Winter,23.3,35,5,2
Vadodara,2022,1,Winter,37.2,32,5,2
Vadodara,2022,2,Winter,10.2,36,6,2
Vadodara,2022,3,Summer,12.1,34,7,2
Vadodara,2022,4,Summer,30.8,67,7,2
Vadodara,2022,5,Summer,22.9,50,8,2
Vadodara,2022,6,Summer,37,61,7,2
Vadodara,2022,7,Monsoon,22.2,68,8,2
Vadodara,2022,8,Monsoon,16.1,78,3,2
Vadodara,2022,9,Monsoon,39.6,66,4,2
Vadodara,2022,10,Autumn,33.6,52,6,2
Vadodara,2022,11,Autumn,32.9,53,7,2
Vadodara,2022,12,Winter,33.5,43,6,2
Vadodara,2023,1,Winter,15,43,5,2
Vadodara,2023,2,Winter,16.7,57,7,2
Vadodara,2023,3,Summer,39.7,53,5,2
Vadodara,2023,4,Summer,34.8,35,7,2
Vadodara,2023,5,Summer,26.9,47,8,2
Vadodara,2023,6,Summer,27,84,6,2
Vadodara,2023,7,Monsoon,17.3,66,5,2
Vadodara,2023,8,Monsoon,34.5,89,5,2
Vadodara,2023,9,Monsoon,25,47,5,2
Vadodara,2023,10,Autumn,10.2,68,6,2
Vadodara,2023,11,Autumn,36.3,67,4,2
Vadodara,2023,12,Winter,33.1,45,5,2
Ludhiana,2021,1,Winter,30.4,64,8,2
Ludhiana,2021,2,Winter,38.1,54,7,2
Ludhiana,2021,3,Summer,39.4,32,5,2
Ludhiana,2021,4,Summer,24.8,48,6,2
Ludhiana,2021,5,Summer,20.2,52,8,2
Ludhiana,2021,6,Summer,17.2,70,8,2
Ludhiana,2021,7,Monsoon,15.6,74,5,2
Ludhiana,2021,8,Monsoon,34.8,61,4,2
Ludhiana,2021,9,Monsoon,26.7,57,7,2
Ludhiana,2021,10,Autumn,23.5,70,8,2
Ludhiana,2021,11,Autumn,11.5,63,7,2
Ludhiana,2021,12,Winter,18.8,32,5,2
Ludhiana,2022,1,Winter,26.1,63,7,2
Ludhiana,2022,2,Winter,39.7,53,6,2
Ludhiana,2022,3,Summer,22.2,53,6,2
Ludhiana,2022,4,Summer,11.2,38,6,2
Ludhiana,2022,5,Summer,29.2,62,7,2
Ludhiana,2022,6,Summer,24.8,81,6,2
Ludhiana,2022,7,Monsoon,31.6,81,6,2
Ludhiana,2022,8,Monsoon,35.6,89,3,2
Ludhiana,2022,9,Monsoon,22.5,41,6,2
Ludhiana,2022,10,Autumn,39.2,61,4,2
Ludhiana,2022,11,Autumn,30.6,65,6,2
Ludhiana,2022,12,Winter,38.9,30,5,2
Ludhiana,2023,1,Winter,36.9,63,5,2
Ludhiana,2023,2,Winter,18.6,60,6,2
Ludhiana,2023,3,Summer,31.6,40,7,2
Ludhiana,2023,4,Summer,18.3,38,5,2
Ludhiana,2023,5,Summer,29.5,35,6,2
Ludhiana,2023,6,Summer,36.9,81,6,2
Ludhiana,2023,7,Monsoon,31.7,65,4,2
Ludhiana,2023,8,Monsoon,37.8,83,3,2
Ludhiana,2023,9,Monsoon,23.2,56,7,2
Ludhiana,2023,10,Autumn,35.6,69,7,2
Ludhiana,2023,11,Autumn,39.2,49,4,2
Ludhiana,2023,12,Winter,11.8,38,7,2
Agra,2021,1,Winter,39.4,42,6,2
Agra,2021,2,Winter,11.4,38,6,2
Agra,2021,3,Summer,31.7,38,5,2
Agra,2021,4,Summer,31.6,54,8,2
Agra,2021,5,Summer,17.2,33,4,2
Agra,2021,6,Summer,36.5,66,7,2
Agra,2021,7,Monsoon,29.9,66,6,2
Agra,2021,8,Monsoon,26.2,84,4,2
Agra,2021,9,Monsoon,21.3,35,4,2
Agra,2021,10,Autumn,31.2,53,5,2
Agra,2021,11,Autumn,35.4,61,4,2
Agra,2021,12,Winter,36.3,35,3,2
Agra,2022,1,Winter,21,38,5,2
Agra,2022,2,Winter,31.1,46,5,2
Agra,2022,3,Summer,39.2,31,5,2
Agra,2022,4,Summer,33.7,45,4,2
Agra,2022,5,Summer,21.4,51,9,2
Agra,2022,6,Summer,23.4,88,6,2
Agra,2022,7,Monsoon,32.9,87,4,2
Agra,2022,8,Monsoon,38.2,90,4,2
Agra,2022,9,Monsoon,18.1,57,7,2
Agra,2022,10,Autumn,24.9,58,8,2
Agra,2022,11,Autumn,25.6,68,6,2
Agra,2022,12,Winter,37.9,63,4,2
Agra,2023,1,Winter,24,48,7,2
Agra,2023,2,Winter,31.9,37,7,2
Agra,2023,3,Summer,35.2,65,4,2
Agra,2023,4,Summer,20,53,9,2
Agra,2023,5,Summer,18.9,64,8,2
Agra,2023,6,Summer,20,65,7,2
Agra,2023,7,Monsoon,10.3,86,2,2
Agra,2023,8,Monsoon,12.4,77,4,2
Agra,2023,9,Monsoon,39.4,56,3,2
Agra,2023,10,Autumn,13.5,39,5,2
Agra,2023,11,Autumn,36.7,42,4,2
Agra,2023,12,Winter,16.5,36,7,2
Varanasi,2021,1,Winter,24.8,46,5,2
Varanasi,2021,2,Winter,26.7,34,5,2
Varanasi,2021,3,Summer,33.5,50,6,2
Varanasi,2021,4,Summer,20.6,67,9,2
Varanasi,2021,5,Summer,25.9,37,7,2
Varanasi,2021,6,Summer,27.2,68,6,2
Varanasi,2021,7,Monsoon,10.5,78,6,2
Varanasi,2021,8,Monsoon,26.2,88,6,2
Varanasi,2021,9,Monsoon,14.3,38,4,2
Varanasi,2021,10,Autumn,39.7,52,6,2
Varanasi,2021,11,Autumn,21.4,54,8,2
Varanasi,2021,12,Winter,27.1,69,9,2
Varanasi,2022,1,Winter,14.5,43,5,2
Varanasi,2022,2,Winter,24.2,41,7,2
Varanasi,2022,3,Summer,32.9,69,7,2
Varanasi,2022,4,Summer,10.3,50,6,2
Varanasi,2022,5,Summer,29.8,34,5,2
Varanasi,2022,6,Summer,24.9,88,6,2
Varanasi,2022,7,Monsoon,23,79,7,2
Varanasi,2022,8,Monsoon,31.3,67,5,2
Varanasi,2022,9,Monsoon,14.6,34,6,2
Varanasi,2022,10,Autumn,38.1,63,7,2
Varanasi,2022,11,Autumn,20.3,50,9,2
Varanasi,2022,12,Winter,35.7,36,5,2
Varanasi,2023,1,Winter,23.4,68,9,2
Varanasi,2023,2,Winter,21.9,42,7,2
Varanasi,2023,3,Summer,38.5,50,6,2
Varanasi,2023,4,Summer,13.9,33,5,2
Varanasi,2023,5,Summer,30.6,70,8,2
Varanasi,2023,6,Summer,18.9,70,8,2
Varanasi,2023,7,Monsoon,16.5,85,6,2
Varanasi,2023,8,Monsoon,25.7,87,4,2
Varanasi,2023,9,Monsoon,39,60,4,2
Varanasi,2023,10,Autumn,31.9,57,6,2
Varanasi,2023,11,Autumn,29.6,33,6,2
Varanasi,2023,12,Winter,39.8,58,7,2
Meerut,2021,1,Winter,24.9,37,7,2
Meerut,2021,2,Winter,18.7,55,5,2
Meerut,2021,3,Summer,37.8,36,5,2
Meerut,2021,4,Summer,10.7,65,8,2
Meerut,2021,5,Summer,29.1,59,6,2
Meerut,2021,6,Summer,19.4,69,6,2
Meerut,2021,7,Monsoon,16.4,62,7,2
Meerut,2021,8,Monsoon,25,76,6,2
Meerut,2021,9,Monsoon,17.6,42,3,2
Meerut,2021,10,Autumn,27.4,48,6,2
Meerut,2021,11,Autumn,11.4,38,5,2
Meerut,2021,12,Winter,26,66,9,2
Meerut,2022,1,Winter,21.5,31,6,2
Meerut,2022,2,Winter,27.2,41,7,2
Meerut,2022,3,Summer,31,50,5,2
Meerut,2022,4,Summer,30.6,51,6,2
Meerut,2022,5,Summer,26.2,54,6,2
Meerut,2022,6,Summer,18.8,85,6,2
Meerut,2022,7,Monsoon,12.2,66,7,2
Meerut,2022,8,Monsoon,35.8,67,6,2
Meerut,2022,9,Monsoon,21.2,53,8,2
Meerut,2022,10,Autumn,28.9,67,6,2
Meerut,2022,11,Autumn,19.5,59,6,2
Meerut,2022,12,Winter,32.9,42,7,2
Meerut,2023,1,Winter,33.7,66,6,2
Meerut,2023,2,Winter,19.4,64,8,2
Meerut,2023,3,Summer,24.8,68,9,2
Meerut,2023,4,Summer,39.4,61,4,2
Meerut,2023,5,Summer,13.7,47,4,2
Meerut,2023,6,Summer,29.3,64,8,2
Meerut,2023,7,Monsoon,24.9,77,7,2
Meerut,2023,8,Monsoon,14.8,62,6,2
Meerut,2023,9,Monsoon,13.5,62,4,2
Meerut,2023,10,Autumn,17.7,70,5,2
Meerut,2023,11,Autumn,20.5,38,5,2
Meerut,2023,12,Winter,25,49,5,2
Nashik,2021,1,Winter,38.8,51,4,2
Nashik,2021,2,Winter,17.4,37,7,2
Nashik,2021,3,Summer,25.5,35,7,2
Nashik,2021,4,Summer,14.7,59,6,2
Nashik,2021,5,Summer,12.4,63,6,2
Nashik,2021,6,Summer,25.8,66,8,2
Nashik,2021,7,Monsoon,26.1,82,6,2
Nashik,2021,8,Monsoon,24.7,76,4,2
Nashik,2021,9,Monsoon,35.5,35,2,2
Nashik,2021,10,Autumn,18.2,39,5,2
Nashik,2021,11,Autumn,37.8,31,3,2
Nashik,2021,12,Winter,21.7,50,7,2
Nashik,2022,1,Winter,15.4,47,6,2
Nashik,2022,2,Winter,17.8,61,7,2
Nashik,2022,3,Summer,22.4,70,7,2
Nashik,2022,4,Summer,16,34,7,2
Nashik,2022,5,Summer,26.3,50,6,2
Nashik,2022,6,Summer,29.7,69,6,2
Nashik,2022,7,Monsoon,23.1,78,4,2
Nashik,2022,8,Monsoon,30.9,84,4,2
Nashik,2022,9,Monsoon,11.6,39,6,2
Nashik,2022,10,Autumn,15.9,53,7,2
Nashik,2022,11,Autumn,18.2,65,7,2
Nashik,2022,12,Winter,16.7,33,6,2
Nashik,2023,1,Winter,27.9,51,7,2
Nashik,2023,2,Winter,11.7,47,4,2
Nashik,2023,3,Summer,27.1,33,7,2
Nashik,2023,4,Summer,12.5,65,8,2
Nashik,2023,5,Summer,25.3,62,8,2
Nashik,2023,6,Summer,12.3,64,5,2
Nashik,2023,7,Monsoon,29.5,83,4,2
Nashik,2023,8,Monsoon,25,67,8,2
Nashik,2023,9,Monsoon,15.7,32,3,2
Nashik,2023,10,Autumn,16.4,69,7,2
Nashik,2023,11,Autumn,37.5,67,4,2
Nashik,2023,12,Winter,20.9,66,8,2
Aurangabad,2021,1,Winter,14.6,52,6,2
Aurangabad,2021,2,Winter,14.4,67,7,2
Aurangabad,2021,3,Summer,30.5,54,6,2
Aurangabad,2021,4,Summer,37.4,41,4,2
Aurangabad,2021,5,Summer,35.9,37,4,2
Aurangabad,2021,6,Summer,31.7,90,6,2
Aurangabad,2021,7,Monsoon,38.1,77,2,2
Aurangabad,2021,8,Monsoon,39,86,3,2
Aurangabad,2021,9,Monsoon,17.1,66,4,2
Aurangabad,2021,10,Autumn,18.8,53,8,2
Aurangabad,2021,11,Autumn,29,36,8,2
Aurangabad,2021,12,Winter,37.6,50,6,2
Aurangabad,2022,1,Winter,28.1,62,7,2
Aurangabad,2022,2,Winter,29.5,40,7,2
Aurangabad,2022,3,Summer,24.6,66,6,2
Aurangabad,2022,4,Summer,25.2,35,8,2
Aurangabad,2022,5,Summer,11.1,67,6,2
Aurangabad,2022,6,Summer,15.7,63,7,2
Aurangabad,2022,7,Monsoon,31,73,5,2
Aurangabad,2022,8,Monsoon,11.9,86,5,2
Aurangabad,2022,9,Monsoon,11.2,55,5,2
Aurangabad,2022,10,Autumn,16.8,41,4,2
Aurangabad,2022,11,Autumn,33.3,41,5,2
Aurangabad,2022,12,Winter,39.1,61,6,2
Aurangabad,2023,1,Winter,12.8,41,6,2
Aurangabad,2023,2,Winter,18.9,67,8,2
Aurangabad,2023,3,Summer,22.5,45,5,2
Aurangabad,2023,4,Summer,27.8,41,5,2
Aurangabad,2023,5,Summer,37.3,62,7,2
Aurangabad,2023,6,Summer,30.7,87,6,2
Aurangabad,2023,7,Monsoon,24.6,83,4,2
Aurangabad,2023,8,Monsoon,16.6,76,6,2
Aurangabad,2023,9,Monsoon,26.4,37,6,2
Aurangabad,2023,10,Autumn,14.3,52,8,2
Aurangabad,2023,11,Autumn,34.1,34,7,2
Aurangabad,2023,12,Winter,23,37,5,2
Jodhpur,2021,1,Winter,25.5,40,5,2
Jodhpur,2021,2,Winter,27.5,58,8,2
Jodhpur,2021,3,Summer,20.3,66,9,2
Jodhpur,2021,4,Summer,37.9,42,6,2
Jodhpur,2021,5,Summer,38.5,39,3,2
Jodhpur,2021,6,Summer,26.7,84,6,2
Jodhpur,2021,7,Monsoon,20.1,62,7,2
Jodhpur,2021,8,Monsoon,12.7,72,6,2
Jodhpur,2021,9,Monsoon,15.5,54,4,2
Jodhpur,2021,10,Autumn,36.2,49,6,2
Jodhpur,2021,11,Autumn,34.6,33,7,2
Jodhpur,2021,12,Winter,25.1,68,9,2
Jodhpur,2022,1,Winter,13.3,32,5,2
Jodhpur,2022,2,Winter,28.8,37,5,2
Jodhpur,2022,3,Summer,26.3,63,8,2
Jodhpur,2022,4,Summer,17.9,40,5,2
Jodhpur,2022,5,Summer,36.9,70,4,2
Jodhpur,2022,6,Summer,23.6,74,5,2
Jodhpur,2022,7,Monsoon,26,79,6,2
Jodhpur,2022,8,Monsoon,21.4,71,6,2
Jodhpur,2022,9,Monsoon,36.7,31,4,2
Jodhpur,2022,10,Autumn,20.6,57,9,2
Jodhpur,2022,11,Autumn,13.2,31,5,2
Jodhpur,2022,12,Winter,34.2,48,5,2
Jodhpur,2023,1,Winter,14.6,36,6,2
Jodhpur,2023,2,Winter,13.6,37,4,2
Jodhpur,2023,3,Summer,17.3,46,5,2
Jodhpur,2023,4,Summer,19.7,54,5,2
Jodhpur,2023,5,Summer,20.6,66,7,2
Jodhpur,2023,6,Summer,13.2,87,4,2
Jodhpur,2023,7,Monsoon,38.2,87,1,2
Jodhpur,2023,8,Monsoon,36.6,86,2,2
Jodhpur,2023,9,Monsoon,37.6,42,4,2
Jodhpur,2023,10,Autumn,36.5,64,4,2
Jodhpur,2023,11,Autumn,12.7,36,4,2
Jodhpur,2023,12,Winter,12.1,37,6,2
Amritsar,2021,1,Winter,31.1,61,5,2
Amritsar,2021,2,Winter,12.6,64,8,2
Amritsar,2021,3,Summer,13.4,57,6,2
Amritsar,2021,4,Summer,27.8,60,6,2
Amritsar,2021,5,Summer,13.1,42,6,2
Amritsar,2021,6,Summer,26.8,86,6,2
Amritsar,2021,7,Monsoon,36.7,68,6,2
Amritsar,2021,8,Monsoon,26,69,7,2
Amritsar,2021,9,Monsoon,39.7,56,6,2
Amritsar,2021,10,Autumn,13.8,43,6,2
Amritsar,2021,11,Autumn,15.9,56,5,2
Amritsar,2021,12,Winter,38.7,49,3,2
Amritsar,2022,1,Winter,26.8,69,6,2
Amritsar,2022,2,Winter,20.4,69,6,2
Amritsar,2022,3,Summer,13.1,62,6,2
Amritsar,2022,4,Summer,22.2,52,6,2
Amritsar,2022,5,Summer,13.3,40,4,2
Amritsar,2022,6,Summer,21.7,82,5,2
Amritsar,2022,7,Monsoon,32.8,60,7,2
Amritsar,2022,8,Monsoon,17.9,78,6,2
Amritsar,2022,9,Monsoon,18.4,62,7,2
Amritsar,2022,10,Autumn,15.8,61,5,2
Amritsar,2022,11,Autumn,34.2,36,5,2
Amritsar,2022,12,Winter,15.2,67,8,2
Amritsar,2023,1,Winter,27.6,52,7,2
Amritsar,2023,2,Winter,27.5,46,7,2
Amritsar,2023,3,Summer,23.3,58,7,2
Amritsar,2023,4,Summer,34,41,6,2
Amritsar,2023,5,Summer,24.4,45,6,2
Amritsar,2023,6,Summer,15.5,81,5,2
Amritsar,2023,7,Monsoon,37.1,61,4,2
Amritsar,2023,8,Monsoon,15.6,83,4,2
Amritsar,2023,9,Monsoon,20.9,33,6,2
Amritsar,2023,10,Autumn,14.1,35,5,2
Amritsar,2023,11,Autumn,20.5,34,8,2
Amritsar,2023,12,Winter,12.7,50,7,2
Gwalior,2021,1,Winter,12,69,6,2
Gwalior,2021,2,Winter,26.8,31,8,2
Gwalior,2021,3,Summer,13.3,39,4,2
Gwalior,2021,4,Summer,31.7,54,8,2
Gwalior,2021,5,Summer,35,44,6,2
Gwalior,2021,6,Summer,37.5,63,6,2
Gwalior,2021,7,Monsoon,35.9,73,4,2
Gwalior,2021,8,Monsoon,26.9,79,7,2
Gwalior,2021,9,Monsoon,10.5,64,6,2
Gwalior,2021,10,Autumn,29.7,62,7,2
